,true_height,true_weight,predicted_height,predicted_weight,height_relative_error,weight_relative_error
731,69.45,7.7,70.112335,9.446358,0.009536864004004638,0.22679970481178974
732,85.4,11.7,86.54264,11.972043,0.013379867517976,0.023251541659363377
733,76.95,8.8,64.18311,7.9279094,0.1659114607128716,0.09910120747306138
734,69.5,6.1,60.397263,7.1444016,0.13097463923392536,0.17121336890048675
735,88.85,12.4,86.49602,11.964875,0.026493894698315215,0.03509070796351282
736,85.15,11.4,82.25475,11.312903,0.034001725040599375,0.007640052260014079
737,76.75,9.1,65.43084,7.4574733,0.14748091806417957,0.180497441973005
738,66.15,8.0,69.19607,9.305508,0.046047888285088254,0.16318845748901367
739,89.55,12.7,85.77831,11.854549,0.042118227994355426,0.06657091275913504
740,88.45,11.2,100.18277,14.06882,0.13264861249735016,0.2561446428298951
741,84.0,9.7,70.80144,9.552286,0.15712574550083705,0.015228232157598994
742,97.05,12.0,94.24987,13.156807,0.028852444097960107,0.09640057881673177
743,83.45,10.0,84.98486,11.613526,0.018392609721390018,0.16135263442993164
744,98.7,14.8,90.05623,12.5121565,0.0875762042786696,0.15458402118167366
745,69.3,6.9,63.672005,7.216612,0.0812120533952809,0.04588577712791548
746,92.15,12.4,92.43052,12.877135,0.003044157395593061,0.03847865135438978
747,69.55,8.1,61.771503,7.1405683,0.11184035300522889,0.11844836341010195
748,89.0,11.7,88.59346,12.287298,0.004567864235867275,0.05019642756535463
749,77.85,10.0,70.92662,9.57153,0.08893229950676375,0.042846965789794925
750,97.6,14.3,92.59439,12.902326,0.05128697879978862,0.09773946642042045
751,88.65,11.7,88.90604,12.335346,0.0028881712008248087,0.054303095890925544
752,81.85,9.8,82.51718,11.353244,0.00815126935228321,0.15849426814487994
753,110.6,17.8,90.30815,12.550882,0.18347060357036896,0.29489425059114954
754,61.25,7.4,59.093925,7.376597,0.03520121671715561,0.0031625773455646066
755,81.7,10.6,72.10174,8.371009,0.11748178731855305,0.21028218179378866
756,73.25,7.6,80.87596,11.100955,0.10410868674008106,0.46065197492900656
757,86.95,11.4,77.32957,10.555799,0.11064327825685562,0.07405276047556027
758,63.05,5.1,62.92975,8.021442,0.0019072397278944832,0.5728318457509958
759,91.55,14.2,87.79377,12.164368,0.04102927540769215,0.14335438902948938
